15,15,15,11,12,12,12,12,12,12,11,15,15,15,11,12,12,12,12,12,12,11,15,15,15,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,15,15,15,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,15,15,15,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,15,15
15,15,15,11,12,12,12,12,12,12,11,15,15,15,11,12,12,12,12,12,12,11,15,15,15,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,15,15,15,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,15,15,15,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,15,15
9,9,9,0,6,6,6,6,6,6,1,9,9,9,0,6,6,6,6,6,6,1,9,9,9,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,9,9,9,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,9,9,9,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,9,9
12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12
12,12,12,4,25,25,25,5,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12
12,12,12,4,25,25,7,12,4,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12
12,12,12,4,25,25,7,12,4,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12
12,12,12,4,25,25,7,12,2,5,3,9,9,9,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12
12,12,12,4,25,25,7,12,12,12,10,15,15,15,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12
12,12,12,4,25,25,25,6,6,6,1,9,9,9,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,5,5,5,5,5,5,3,9,9,9,2,5,5,5,5,5,5,5,25,25,25,25,25,25,25,25,25,25,7,12,12
12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,7,12,12,12,12,12,12,11,15,15,15,11,12,12,12,12,12,12,12,4,25,25,25,25,25,25,25,25,25,7,12,12
12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,7,12,12,12,12,12,12,11,15,15,15,11,12,12,12,12,12,12,12,4,25,25,25,25,25,25,25,25,25,7,12,12
12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,7,12,12,12,12,12,12,11,15,15,15,11,12,12,12,12,12,12,12,4,25,25,25,25,25,25,25,25,25,7,12,12
12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,7,12,12,12,0,6,6,6,6,6,6,6,6,6,1,12,12,12,12,4,25,25,25,25,25,25,25,25,25,7,12,12
12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,7,12,12,12,12,4,25,25,25,25,25,25,25,25,25,7,12,12
9,9,9,2,5,5,5,5,5,5,3,9,9,9,2,5,5,5,5,5,5,3,9,9,9,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,9,9,9,2,5,5,5,5,5,5,5,5,5,5,3,9,9,9,4,25,25,25,25,25,25,25,25,25,7,9,9,9,9,2,5,5,5,5,5,5,5,5,5,3,9,9
15,15,15,10,12,12,12,12,12,12,10,15,15,15,10,12,12,12,12,12,12,10,15,15,15,10,12,12,10,15,15,10,12,12,12,10,15,15,10,12,12,12,12,10,15,15,15,10,12,12,12,12,12,12,12,12,12,12,10,15,15,15,4,25,25,25,25,25,25,25,25,25,7,15,15,15,15,10,12,12,12,12,12,12,12,12,12,10,15,15
15,15,15,10,12,12,12,12,12,12,10,15,15,15,10,12,12,12,12,12,12,10,15,15,15,10,12,12,10,15,15,10,12,12,12,10,15,15,10,12,12,12,12,10,15,15,15,10,12,12,12,12,12,12,12,12,12,12,10,15,15,15,4,25,25,25,25,25,25,25,25,25,7,15,15,15,15,10,12,12,12,12,12,12,12,12,12,10,15,15
15,15,15,10,12,12,12,12,12,12,10,15,15,15,10,12,12,12,12,12,12,10,15,15,15,10,12,12,10,15,15,10,12,12,12,10,15,15,10,12,12,12,12,10,15,15,15,10,12,12,12,12,12,12,12,12,12,12,10,15,15,15,4,25,25,25,25,25,25,25,25,25,7,15,15,15,15,10,12,12,12,12,12,12,12,12,12,10,15,15
