25,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,25,25,25,25,25,25,25,25,25,25
7,12,12,12,12,12,12,12,12,12,12,10,15,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,4,25,25,25,25,25,25,25,25,25
7,12,0,6,6,6,6,6,6,6,6,1,9,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,12,4,25,25,25,25,25,25,25,25,25
7,12,4,25,25,25,25,25,25,25,25,7,12,4,25,25,25,25,30,25,25,25,25,25,25,25,25,25,7,12,4,25,25,25,25,25,25,25,25,25
7,12,4,25,25,25,25,25,25,25,25,7,12,4,25,30,25,25,25,25,25,25,25,25,25,25,25,30,7,12,4,25,25,25,25,25,25,25,25,25
7,12,4,25,25,25,25,25,25,25,25,7,12,4,25,25,25,30,25,25,25,25,25,25,25,25,30,25,7,12,4,25,25,25,25,25,25,25,25,25
7,12,2,5,5,5,5,5,5,5,5,3,10,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,11,2,5,5,5,5,5,5,5,5,25
7,12,12,12,12,12,12,12,12,12,12,10,15,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,15,10,12,12,12,12,12,12,12,12,4
25,6,6,6,6,6,6,6,6,6,6,1,8,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,8,0,6,6,6,6,6,6,1,12,4
25,25,25,25,25,25,25,25,5,30,25,7,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,4,25,25,25,25,25,25,7,12,4
25,25,25,25,25,25,25,7,12,4,25,7,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,4,25,25,25,25,25,25,7,12,4
25,25,25,30,25,25,25,7,12,4,25,7,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,4,25,25,25,25,25,25,7,12,4
25,25,25,25,25,25,25,7,12,4,30,7,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,4,25,25,25,25,25,25,7,12,4
25,5,5,5,5,5,5,3,9,2,5,3,9,2,5,5,5,25,25,25,25,25,25,25,25,25,25,25,7,12,4,25,25,25,25,25,25,7,12,4
7,12,12,12,12,12,12,11,15,10,12,11,15,10,12,12,12,4,25,25,25,25,25,25,25,25,25,25,7,12,4,25,25,25,25,25,25,7,12,4
7,12,0,6,6,6,6,1,9,0,6,6,6,6,6,1,12,4,25,25,25,25,25,25,25,25,25,25,7,12,4,25,25,25,25,25,25,7,12,4
7,12,4,25,25,25,25,7,12,4,25,25,25,25,25,7,12,4,25,25,25,25,25,25,25,25,25,25,7,12,4,25,25,25,25,25,25,7,12,4
7,12,4,25,25,25,25,7,12,4,25,25,25,25,25,7,12,4,25,25,25,25,25,25,25,25,25,25,7,12,4,25,25,25,25,25,25,7,12,4
7,12,4,25,25,25,25,7,12,4,25,25,25,25,25,7,12,4,25,25,25,25,25,25,25,25,25,25,7,12,4,25,25,25,25,25,25,7,12,4
7,12,4,25,25,25,25,7,12,4,25,25,25,25,25,7,12,4,25,25,25,25,25,25,25,25,25,25,7,12,4,25,25,25,25,25,25,7,12,4
7,12,4,25,25,25,25,7,12,2,5,5,5,5,5,3,9,2,5,5,5,5,5,5,5,5,5,5,3,9,2,5,5,5,5,5,5,3,12,4
7,12,4,25,25,25,25,7,12,12,12,12,12,12,12,10,15,10,12,12,12,12,12,12,12,12,12,12,11,15,10,12,12,12,12,12,12,12,15,4
7,12,4,25,25,25,25,25,6,6,6,6,6,6,6,1,8,0,6,6,6,6,6,6,6,6,6,6,1,8,0,6,6,6,6,6,6,6,6,25
7,12,4,25,25,25,25,25,25,25,25,25,25,25,25,7,12,4,25,25,25,25,25,25,25,25,25,25,7,12,4,25,25,25,25,25,25,25,25,25
7,12,4,25,25,25,25,25,25,25,25,25,25,25,25,7,12,4,25,25,25,25,25,25,25,25,25,25,7,12,4,25,25,25,25,25,25,25,25,25
7,12,4,25,25,25,25,25,25,25,25,25,25,25,25,7,12,4,25,25,25,25,25,25,25,25,25,25,7,12,4,25,25,25,25,25,25,25,25,25
7,12,4,25,25,25,25,25,25,25,25,25,25,25,25,7,12,4,25,25,25,25,25,25,25,25,25,25,7,12,4,25,25,25,25,25,25,25,25,25
7,12,4,25,25,25,25,25,25,25,25,25,25,25,25,7,12,4,25,25,25,25,25,25,25,5,5,5,3,9,2,5,5,5,5,5,5,5,5,25
